"id","coach","school_2009","season","year","race","educ","firstyear","p1","p2","p3","p4","p5","p6","p7","p8","coach_pos","coach_lev","play_pos","play_lev","team","teamid","teamhc","wins","losses","ties","totgames","winpct","ptsfor","ptsag","ptsdif"
82,"Dave Steckel","Missouri",31,2012,1,2,1982,47,3,13,NA,NA,NA,NA,NA,3,1,0,0,"Missouri",187,"Gary Pinkel",5,7,0,12,0.416666656732559,309,341,-32
82,"Dave Steckel","Missouri",32,2013,1,2,1982,47,3,13,NA,NA,NA,NA,NA,3,1,0,0,"Missouri",187,"Gary Pinkel",12,2,0,14,0.857142865657806,548,323,225
82,"Dave Steckel","Missouri",33,2014,1,2,1982,47,3,13,NA,NA,NA,NA,NA,3,1,0,0,"Missouri",187,"Gary Pinkel",11,3,0,14,0.785714268684387,389,295,94
82,"Dave Steckel","Missouri",34,2015,1,2,1982,1,NA,NA,NA,NA,NA,NA,NA,1,3,0,0,"Missouri State",189,"Dave Steckel",1,10,0,11,0.0909090936183929,108,535,-427
83,"David Yost","Missouri",1,1992,1,3,1992,55,NA,NA,NA,NA,NA,NA,NA,13,7,0,0,"Carrollton HS (OH)",2032,"",NA,NA,NA,NA,NA,NA,NA,NA
83,"David Yost","Missouri",2,1993,1,3,1992,55,NA,NA,NA,NA,NA,NA,NA,13,7,0,0,"Carrollton HS (OH)",2032,"",NA,NA,NA,NA,NA,NA,NA,NA
83,"David Yost","Missouri",3,1994,1,3,1992,9,NA,NA,NA,NA,NA,NA,NA,7,4,0,0,"Tiffin",320,"Robert ""Bob"" Wolfe",8,4,0,12,0.666666686534882,320,284,36
83,"David Yost","Missouri",4,1995,1,3,1992,NA,2,NA,NA,NA,NA,NA,NA,2,4,0,0,"Tiffin",320,"Robert ""Bob"" Wolfe",4,6,1,11,0.409090906381607,205,240,-35
83,"David Yost","Missouri",5,1996,1,3,1992,27,NA,NA,NA,NA,NA,NA,NA,15,2,0,0,"Toledo",321,"Gary Pinkel",7,4,0,11,0.636363625526428,210,259,-49
83,"David Yost","Missouri",6,1997,1,3,1992,NA,4,25,NA,NA,NA,NA,NA,4,2,0,0,"Toledo",321,"Gary Pinkel",9,3,0,12,0.75,356,268,88
83,"David Yost","Missouri",7,1998,1,3,1992,NA,4,25,NA,NA,NA,NA,NA,4,2,0,0,"Toledo",321,"Gary Pinkel",7,5,0,12,0.583333313465118,229,216,13
83,"David Yost","Missouri",8,1999,1,3,1992,NA,4,25,NA,NA,NA,NA,NA,4,2,0,0,"Toledo",321,"Gary Pinkel",6,5,0,11,0.545454561710358,293,229,64
83,"David Yost","Missouri",9,2000,1,3,1992,NA,4,25,NA,NA,NA,NA,NA,4,2,0,0,"Toledo",321,"Gary Pinkel",10,1,0,11,0.909090936183929,400,125,275
83,"David Yost","Missouri",10,2001,1,3,1992,4,25,NA,NA,NA,NA,NA,NA,4,1,0,0,"Missouri",187,"Gary Pinkel",4,7,0,11,0.363636374473572,240,330,-90
83,"David Yost","Missouri",11,2002,1,3,1992,4,25,NA,NA,NA,NA,NA,NA,4,1,0,0,"Missouri",187,"Gary Pinkel",5,7,0,12,0.416666656732559,360,352,8
83,"David Yost","Missouri",12,2003,1,3,1992,4,25,NA,NA,NA,NA,NA,NA,4,1,0,0,"Missouri",187,"Gary Pinkel",8,5,0,13,0.615384638309479,399,287,112
83,"David Yost","Missouri",13,2004,1,3,1992,4,25,NA,NA,NA,NA,NA,NA,4,1,0,0,"Missouri",187,"Gary Pinkel",5,6,0,11,0.454545468091965,256,215,41
83,"David Yost","Missouri",14,2005,1,3,1992,4,25,NA,NA,NA,NA,NA,NA,4,1,0,0,"Missouri",187,"Gary Pinkel",7,5,0,12,0.583333313465118,369,350,19
83,"David Yost","Missouri",15,2006,1,3,1992,4,25,NA,NA,NA,NA,NA,NA,4,1,0,0,"Missouri",187,"Gary Pinkel",8,5,0,13,0.615384638309479,391,254,137
83,"David Yost","Missouri",16,2007,1,3,1992,4,25,NA,NA,NA,NA,NA,NA,4,1,0,0,"Missouri",187,"Gary Pinkel",12,2,0,14,0.857142865657806,558,326,232
83,"David Yost","Missouri",17,2008,1,3,1992,4,25,NA,NA,NA,NA,NA,NA,4,1,0,0,"Missouri",187,"Gary Pinkel",10,4,0,14,0.714285731315613,591,381,210
83,"David Yost","Missouri",18,2009,1,3,1992,4,25,2,NA,NA,NA,NA,NA,2,1,0,0,"Missouri",187,"Gary Pinkel",8,5,0,13,0.615384638309479,377,330,47
83,"David Yost","Missouri",19,2010,1,3,1992,2,25,4,NA,NA,NA,NA,NA,2,1,0,0,"Missouri",187,"Gary Pinkel",10,3,0,13,0.769230782985687,388,209,179
83,"David Yost","Missouri",20,2011,1,3,1992,2,26,25,4,NA,NA,NA,NA,2,1,0,0,"Missouri",187,"Gary Pinkel; Dave Steckel",8,5,0,13,0.615384638309479,427,306,121
83,"David Yost","Missouri",21,2012,1,3,1992,2,26,25,4,NA,NA,NA,NA,2,1,0,0,"Missouri",187,"Gary Pinkel",5,7,0,12,0.416666656732559,309,341,-32
83,"David Yost","Missouri",22,2013,1,3,1992,83,NA,NA,NA,NA,NA,NA,NA,7,1,0,0,"Washington State",347,"Mike Leach",6,7,0,13,0.461538463830948,403,423,-20
83,"David Yost","Missouri",23,2014,1,3,1992,83,NA,NA,NA,NA,NA,NA,NA,7,1,0,0,"Washington State",347,"Mike Leach",3,9,0,12,0.25,382,463,-81
83,"David Yost","Missouri",24,2015,1,3,1992,83,NA,NA,NA,NA,NA,NA,NA,7,1,0,0,"Washington State",347,"Mike Leach",9,4,0,13,0.692307710647583,409,360,49
84,"Cornell Ford","Missouri",1,1988,2,2,1988,55,NA,NA,NA,NA,NA,NA,NA,13,7,0,0,"Maumee HS (OH)",2128,"",NA,NA,NA,NA,NA,NA,NA,NA
84,"Cornell Ford","Missouri",2,1989,2,2,1988,55,NA,NA,NA,NA,NA,NA,NA,13,7,0,0,"Maumee HS (OH)",2128,"",NA,NA,NA,NA,NA,NA,NA,NA
84,"Cornell Ford","Missouri",3,1990,2,2,1988,55,NA,NA,NA,NA,NA,NA,NA,13,7,0,0,"Maumee HS (OH)",2128,"",NA,NA,NA,NA,NA,NA,NA,NA
84,"Cornell Ford","Missouri",4,1991,2,2,1988,27,NA,NA,NA,NA,NA,NA,NA,15,2,0,0,"Toledo",321,"Gary Pinkel",5,5,1,11,0.5,187,209,-22
84,"Cornell Ford","Missouri",5,1992,2,2,1988,27,NA,NA,NA,NA,NA,NA,NA,15,2,0,0,"Toledo",321,"Gary Pinkel",8,3,0,11,0.727272748947144,269,153,116
84,"Cornell Ford","Missouri",6,1993,2,2,1988,4,10,9,37,NA,NA,NA,NA,4,4,0,0,"Marietta College",165,"",2,8,0,10,0.200000002980232,77,196,-119
84,"Cornell Ford","Missouri",7,1994,2,2,1988,4,10,9,37,NA,NA,NA,NA,4,4,0,0,"Marietta College",165,"",5,5,0,10,0.5,204,198,6
84,"Cornell Ford","Missouri",8,1995,2,2,1988,4,10,9,37,NA,NA,NA,NA,4,4,0,0,"Marietta College",165,"",8,1,1,10,0.850000023841858,364,161,203
84,"Cornell Ford","Missouri",9,1996,2,2,1988,9,25,NA,NA,NA,NA,NA,NA,7,2,0,0,"Toledo",321,"Gary Pinkel",7,4,0,11,0.636363625526428,210,259,-49
84,"Cornell Ford","Missouri",10,1997,2,2,1988,9,NA,NA,NA,NA,NA,NA,NA,7,2,0,0,"Toledo",321,"Gary Pinkel",9,3,0,12,0.75,356,268,88
84,"Cornell Ford","Missouri",11,1998,2,2,1988,9,NA,NA,NA,NA,NA,NA,NA,7,2,0,0,"Toledo",321,"Gary Pinkel",7,5,0,12,0.583333313465118,229,216,13
84,"Cornell Ford","Missouri",12,1999,2,2,1988,9,NA,NA,NA,NA,NA,NA,NA,7,2,0,0,"Toledo",321,"Gary Pinkel",6,5,0,11,0.545454561710358,293,229,64
84,"Cornell Ford","Missouri",13,2000,2,2,1988,9,NA,NA,NA,NA,NA,NA,NA,7,2,0,0,"Toledo",321,"Gary Pinkel",10,1,0,11,0.909090936183929,400,125,275
84,"Cornell Ford","Missouri",14,2001,2,2,1988,85,NA,NA,NA,NA,NA,NA,NA,10,1,0,0,"Missouri",187,"Gary Pinkel",4,7,0,11,0.363636374473572,240,330,-90
84,"Cornell Ford","Missouri",15,2002,2,2,1988,85,NA,NA,NA,NA,NA,NA,NA,10,1,0,0,"Missouri",187,"Gary Pinkel",5,7,0,12,0.416666656732559,360,352,8
84,"Cornell Ford","Missouri",16,2003,2,2,1988,85,NA,NA,NA,NA,NA,NA,NA,10,1,0,0,"Missouri",187,"Gary Pinkel",8,5,0,13,0.615384638309479,399,287,112
84,"Cornell Ford","Missouri",17,2004,2,2,1988,NA,18,NA,NA,NA,NA,NA,NA,10,1,0,0,"Missouri",187,"Gary Pinkel",5,6,0,11,0.454545468091965,256,215,41
84,"Cornell Ford","Missouri",18,2005,2,2,1988,NA,18,NA,NA,NA,NA,NA,NA,10,1,0,0,"Missouri",187,"Gary Pinkel",7,5,0,12,0.583333313465118,369,350,19
84,"Cornell Ford","Missouri",19,2006,2,2,1988,NA,18,NA,NA,NA,NA,NA,NA,10,1,0,0,"Missouri",187,"Gary Pinkel",8,5,0,13,0.615384638309479,391,254,137
84,"Cornell Ford","Missouri",20,2007,2,2,1988,NA,18,NA,NA,NA,NA,NA,NA,10,1,0,0,"Missouri",187,"Gary Pinkel",12,2,0,14,0.857142865657806,558,326,232
84,"Cornell Ford","Missouri",21,2008,2,2,1988,NA,18,NA,NA,NA,NA,NA,NA,10,1,0,0,"Missouri",187,"Gary Pinkel",10,4,0,14,0.714285731315613,591,381,210
84,"Cornell Ford","Missouri",22,2009,2,2,1988,NA,18,NA,NA,NA,NA,NA,NA,10,1,0,0,"Missouri",187,"Gary Pinkel",8,5,0,13,0.615384638309479,377,330,47
84,"Cornell Ford","Missouri",23,2010,2,2,1988,18,NA,NA,NA,NA,NA,NA,NA,10,1,0,0,"Missouri",187,"Gary Pinkel",10,3,0,13,0.769230782985687,388,209,179
84,"Cornell Ford","Missouri",24,2011,2,2,1988,18,NA,NA,NA,NA,NA,NA,NA,10,1,0,0,"Missouri",187,"Gary Pinkel; Dave Steckel",8,5,0,13,0.615384638309479,427,306,121
84,"Cornell Ford","Missouri",25,2012,2,2,1988,18,NA,NA,NA,NA,NA,NA,NA,10,1,0,0,"Missouri",187,"Gary Pinkel",5,7,0,12,0.416666656732559,309,341,-32
84,"Cornell Ford","Missouri",26,2013,2,2,1988,18,NA,NA,NA,NA,NA,NA,NA,10,1,0,0,"Missouri",187,"Gary Pinkel",12,2,0,14,0.857142865657806,548,323,225
84,"Cornell Ford","Missouri",27,2014,2,2,1988,18,NA,NA,NA,NA,NA,NA,NA,10,1,0,0,"Missouri",187,"Gary Pinkel",11,3,0,14,0.785714268684387,389,295,94
84,"Cornell Ford","Missouri",28,2015,2,2,1988,18,NA,NA,NA,NA,NA,NA,NA,10,1,0,0,"Missouri",187,"Gary Pinkel",5,7,0,12,0.416666656732559,163,194,-31
85,"Josh Henson","Missouri",1,1998,1,3,1998,55,NA,NA,NA,NA,NA,NA,NA,13,7,2,3,"Kingfisher HS (OK)",2113,"",NA,NA,NA,NA,NA,NA,NA,NA
85,"Josh Henson","Missouri",2,1999,1,3,1998,27,NA,NA,NA,NA,NA,NA,NA,15,1,2,3,"Oklahoma State",235,"Bob Simmons",5,6,0,11,0.454545468091965,267,274,-7
85,"Josh Henson","Missouri",3,2000,1,3,1998,27,NA,NA,NA,NA,NA,NA,NA,15,1,2,3,"Oklahoma State",235,"Bob Simmons",3,8,0,11,0.272727280855179,202,303,-101
85,"Josh Henson","Missouri",4,2001,1,3,1998,NA,8,25,NA,NA,NA,NA,NA,6,1,2,3,"Oklahoma State",235,"Les Miles",4,7,0,11,0.363636374473572,242,281,-39
85,"Josh Henson","Missouri",5,2002,1,3,1998,NA,8,25,NA,NA,NA,NA,NA,6,1,2,3,"Oklahoma State",235,"Les Miles",8,5,0,13,0.615384638309479,446,356,90
85,"Josh Henson","Missouri",6,2003,1,3,1998,NA,8,25,NA,NA,NA,NA,NA,6,1,2,3,"Oklahoma State",235,"Les Miles",9,4,0,13,0.692307710647583,467,326,141
85,"Josh Henson","Missouri",7,2004,1,3,1998,NA,8,25,NA,NA,NA,NA,NA,6,1,2,3,"Oklahoma State",235,"Les Miles",7,5,0,12,0.583333313465118,387,301,86
85,"Josh Henson","Missouri",8,2005,1,3,1998,8,25,NA,NA,NA,NA,NA,NA,6,1,2,3,"Louisiana State",157,"Les Miles",11,2,0,13,0.846153855323792,383,185,198
85,"Josh Henson","Missouri",9,2006,1,3,1998,8,25,NA,NA,NA,NA,NA,NA,6,1,2,3,"Louisiana State",157,"Les Miles",11,2,0,13,0.846153855323792,438,164,274
85,"Josh Henson","Missouri",10,2007,1,3,1998,8,25,NA,NA,NA,NA,NA,NA,6,1,2,3,"Louisiana State",157,"Les Miles",12,2,0,14,0.857142865657806,541,279,262
85,"Josh Henson","Missouri",11,2008,1,3,1998,8,25,NA,NA,NA,NA,NA,NA,6,1,2,3,"Louisiana State",157,"Les Miles",8,5,0,13,0.615384638309479,402,314,88
85,"Josh Henson","Missouri",12,2009,1,3,1998,52,NA,NA,NA,NA,NA,NA,NA,5,1,2,3,"Missouri",187,"Gary Pinkel",8,5,0,13,0.615384638309479,377,330,47
85,"Josh Henson","Missouri",13,2010,1,3,1998,52,NA,NA,NA,NA,NA,NA,NA,5,1,2,3,"Missouri",187,"Gary Pinkel",10,3,0,13,0.769230782985687,388,209,179
85,"Josh Henson","Missouri",14,2011,1,3,1998,52,NA,NA,NA,NA,NA,NA,NA,5,1,2,3,"Missouri",187,"Gary Pinkel; Dave Steckel",8,5,0,13,0.615384638309479,427,306,121
85,"Josh Henson","Missouri",15,2012,1,3,1998,52,NA,NA,NA,NA,NA,NA,NA,5,1,2,3,"Missouri",187,"Gary Pinkel",5,7,0,12,0.416666656732559,309,341,-32
85,"Josh Henson","Missouri",16,2013,1,3,1998,2,8,5,NA,NA,NA,NA,NA,2,1,2,3,"Missouri",187,"Gary Pinkel",12,2,0,14,0.857142865657806,548,323,225
85,"Josh Henson","Missouri",17,2014,1,3,1998,2,8,5,NA,NA,NA,NA,NA,2,1,2,3,"Missouri",187,"Gary Pinkel",11,3,0,14,0.785714268684387,389,295,94
85,"Josh Henson","Missouri",18,2015,1,3,1998,2,8,5,NA,NA,NA,NA,NA,2,1,2,3,"Missouri",187,"Gary Pinkel",5,7,0,12,0.416666656732559,163,194,-31
86,"Andy Hill","Missouri",1,1992,1,3,1992,2,NA,NA,NA,NA,NA,NA,NA,2,4,4,3,"Hutchinson JC (KS)",1516,"",NA,NA,NA,NA,NA,NA,NA,NA
86,"Andy Hill","Missouri",2,1993,1,3,1992,2,NA,NA,NA,NA,NA,NA,NA,2,4,4,3,"Hutchinson JC (KS)",1516,"",NA,NA,NA,NA,NA,NA,NA,NA
86,"Andy Hill","Missouri",3,1994,1,3,1992,NA,1,NA,NA,NA,NA,NA,NA,1,4,4,3,"Hutchinson JC (KS)",1516,"",NA,NA,NA,NA,NA,NA,NA,NA
86,"Andy Hill","Missouri",4,1995,1,3,1992,NA,1,NA,NA,NA,NA,NA,NA,1,4,4,3,"Hutchinson JC (KS)",1516,"",NA,NA,NA,NA,NA,NA,NA,NA
86,"Andy Hill","Missouri",5,1996,1,3,1992,9,NA,NA,NA,NA,NA,NA,NA,7,1,4,3,"Missouri",187,"Larry Smith",5,6,0,11,0.454545468091965,278,376,-98
86,"Andy Hill","Missouri",6,1997,1,3,1992,9,NA,NA,NA,NA,NA,NA,NA,7,1,4,3,"Missouri",187,"Larry Smith",7,5,0,12,0.583333313465118,392,367,25
86,"Andy Hill","Missouri",7,1998,1,3,1992,9,NA,NA,NA,NA,NA,NA,NA,7,1,4,3,"Missouri",187,"Larry Smith",8,4,0,12,0.666666686534882,334,236,98
86,"Andy Hill","Missouri",8,1999,1,3,1992,9,NA,NA,NA,NA,NA,NA,NA,7,1,4,3,"Missouri",187,"Larry Smith",4,7,0,11,0.363636374473572,224,371,-147
86,"Andy Hill","Missouri",9,2000,1,3,1992,9,82,NA,NA,NA,NA,NA,NA,2,1,4,3,"Missouri",187,"Larry Smith",3,8,0,11,0.272727280855179,255,348,-93
86,"Andy Hill","Missouri",10,2001,1,3,1992,9,NA,NA,NA,NA,NA,NA,NA,7,1,4,3,"Missouri",187,"Gary Pinkel",4,7,0,11,0.363636374473572,240,330,-90
86,"Andy Hill","Missouri",11,2002,1,3,1992,9,NA,NA,NA,NA,NA,NA,NA,7,1,4,3,"Missouri",187,"Gary Pinkel",5,7,0,12,0.416666656732559,360,352,8
86,"Andy Hill","Missouri",12,2003,1,3,1992,9,NA,NA,NA,NA,NA,NA,NA,7,1,4,3,"Missouri",187,"Gary Pinkel",8,5,0,13,0.615384638309479,399,287,112
86,"Andy Hill","Missouri",13,2004,1,3,1992,9,NA,NA,NA,NA,NA,NA,NA,7,1,4,3,"Missouri",187,"Gary Pinkel",5,6,0,11,0.454545468091965,256,215,41
86,"Andy Hill","Missouri",14,2005,1,3,1992,9,NA,NA,NA,NA,NA,NA,NA,7,1,4,3,"Missouri",187,"Gary Pinkel",7,5,0,12,0.583333313465118,369,350,19
86,"Andy Hill","Missouri",15,2006,1,3,1992,9,NA,NA,NA,NA,NA,NA,NA,7,1,4,3,"Missouri",187,"Gary Pinkel",8,5,0,13,0.615384638309479,391,254,137
86,"Andy Hill","Missouri",16,2007,1,3,1992,9,NA,NA,NA,NA,NA,NA,NA,7,1,4,3,"Missouri",187,"Gary Pinkel",12,2,0,14,0.857142865657806,558,326,232
86,"Andy Hill","Missouri",17,2008,1,3,1992,9,NA,NA,NA,NA,NA,NA,NA,7,1,4,3,"Missouri",187,"Gary Pinkel",10,4,0,14,0.714285731315613,591,381,210
86,"Andy Hill","Missouri",18,2009,1,3,1992,9,NA,NA,NA,NA,NA,NA,NA,7,1,4,3,"Missouri",187,"Gary Pinkel",8,5,0,13,0.615384638309479,377,330,47
86,"Andy Hill","Missouri",19,2010,1,3,1992,9,NA,NA,NA,NA,NA,NA,NA,7,1,4,3,"Missouri",187,"Gary Pinkel",10,3,0,13,0.769230782985687,388,209,179
86,"Andy Hill","Missouri",20,2011,1,3,1992,9,NA,NA,NA,NA,NA,NA,NA,7,1,4,3,"Missouri",187,"Gary Pinkel; Dave Steckel",8,5,0,13,0.615384638309479,427,306,121
86,"Andy Hill","Missouri",21,2012,1,3,1992,9,NA,NA,NA,NA,NA,NA,NA,7,1,4,3,"Missouri",187,"Gary Pinkel",5,7,0,12,0.416666656732559,309,341,-32
86,"Andy Hill","Missouri",22,2013,1,3,1992,47,4,NA,NA,NA,NA,NA,NA,4,1,4,3,"Missouri",187,"Gary Pinkel",12,2,0,14,0.857142865657806,548,323,225
86,"Andy Hill","Missouri",23,2014,1,3,1992,47,4,NA,NA,NA,NA,NA,NA,4,1,4,3,"Missouri",187,"Gary Pinkel",11,3,0,14,0.785714268684387,389,295,94
86,"Andy Hill","Missouri",24,2015,1,3,1992,47,4,NA,NA,NA,NA,NA,NA,4,1,4,3,"Missouri",187,"Gary Pinkel",5,7,0,12,0.416666656732559,163,194,-31
87,"Brian Jones","Missouri",1,1981,2,2,1981,24,NA,NA,NA,NA,NA,NA,NA,13,4,2,4,"NYIT",229,"Martin Senall",5,4,1,10,0.550000011920929,165,176,-11
87,"Brian Jones","Missouri",2,1982,2,2,1981,24,NA,NA,NA,NA,NA,NA,NA,13,4,2,4,"Norwich",226,"",6,4,0,10,0.600000023841858,228,209,19
87,"Brian Jones","Missouri",3,1983,2,2,1981,5,NA,NA,NA,NA,NA,NA,NA,5,4,2,4,"Rensselaer",255,"Bob Ducatte",2,6,1,9,0.277777791023254,95,185,-90
87,"Brian Jones","Missouri",4,1984,2,2,1981,5,NA,NA,NA,NA,NA,NA,NA,5,4,2,4,"Rensselaer",255,"Kevin Earl",5,4,0,9,0.555555582046509,146,182,-36
87,"Brian Jones","Missouri",5,1985,2,2,1981,12,NA,NA,NA,NA,NA,NA,NA,9,4,2,4,"Villanova",338,"Andrew J. ""Andy"" Talley",5,0,0,5,1,159,37,122
87,"Brian Jones","Missouri",6,1986,2,2,1981,12,NA,NA,NA,NA,NA,NA,NA,9,4,2,4,"Villanova",338,"Andrew J. ""Andy"" Talley",8,1,0,9,0.888888895511627,313,150,163
87,"Brian Jones","Missouri",7,1987,2,2,1981,12,NA,NA,NA,NA,NA,NA,NA,9,3,2,4,"Villanova",338,"Andrew J. ""Andy"" Talley",6,4,0,10,0.600000023841858,307,259,48
87,"Brian Jones","Missouri",8,1988,2,2,1981,9,12,NA,NA,NA,NA,NA,NA,9,3,2,4,"Massachusetts",168,"Jim Reid",8,4,0,12,0.666666686534882,343,291,52
87,"Brian Jones","Missouri",9,1989,2,2,1981,9,12,NA,NA,NA,NA,NA,NA,9,3,2,4,"Massachusetts",168,"Jim Reid",5,5,1,11,0.5,298,296,2
87,"Brian Jones","Missouri",10,1990,2,2,1981,9,12,NA,NA,NA,NA,NA,NA,9,3,2,4,"Massachusetts",168,"Jim Reid",8,2,1,11,0.772727251052856,224,175,49
87,"Brian Jones","Missouri",11,1991,2,2,1981,9,NA,NA,NA,NA,NA,NA,NA,7,3,2,4,"Lafayette",148,"Bill Russo",6,5,0,11,0.545454561710358,277,312,-35
87,"Brian Jones","Missouri",12,1992,2,2,1981,9,NA,NA,NA,NA,NA,NA,NA,7,2,2,4,"Toledo",321,"Gary Pinkel",8,3,0,11,0.727272748947144,269,153,116
87,"Brian Jones","Missouri",13,1993,2,2,1981,9,NA,NA,NA,NA,NA,NA,NA,7,2,2,4,"Toledo",321,"Gary Pinkel",4,7,0,11,0.363636374473572,252,270,-18
87,"Brian Jones","Missouri",14,1994,2,2,1981,9,NA,NA,NA,NA,NA,NA,NA,7,2,2,4,"Toledo",321,"Gary Pinkel",6,4,1,11,0.590909063816071,352,324,28
87,"Brian Jones","Missouri",15,1995,2,2,1981,NA,10,NA,NA,NA,NA,NA,NA,8,2,2,4,"Toledo",321,"Gary Pinkel",11,0,1,12,0.958333313465118,411,264,147
87,"Brian Jones","Missouri",16,1996,2,2,1981,NA,10,NA,NA,NA,NA,NA,NA,8,2,2,4,"Toledo",321,"Gary Pinkel",7,4,0,11,0.636363625526428,210,259,-49
87,"Brian Jones","Missouri",17,1997,2,2,1981,NA,10,NA,NA,NA,NA,NA,NA,8,2,2,4,"Toledo",321,"Gary Pinkel",9,3,0,12,0.75,356,268,88
87,"Brian Jones","Missouri",18,1998,2,2,1981,NA,10,NA,NA,NA,NA,NA,NA,8,2,2,4,"Toledo",321,"Gary Pinkel",7,5,0,12,0.583333313465118,229,216,13
87,"Brian Jones","Missouri",19,1999,2,2,1981,NA,10,NA,NA,NA,NA,NA,NA,8,2,2,4,"Toledo",321,"Gary Pinkel",6,5,0,11,0.545454561710358,293,229,64
87,"Brian Jones","Missouri",20,2000,2,2,1981,NA,10,NA,NA,NA,NA,NA,NA,8,2,2,4,"Toledo",321,"Gary Pinkel",10,1,0,11,0.909090936183929,400,125,275
87,"Brian Jones","Missouri",21,2001,2,2,1981,10,NA,NA,NA,NA,NA,NA,NA,8,1,2,4,"Missouri",187,"Gary Pinkel",4,7,0,11,0.363636374473572,240,330,-90
87,"Brian Jones","Missouri",22,2002,2,2,1981,10,NA,NA,NA,NA,NA,NA,NA,8,1,2,4,"Missouri",187,"Gary Pinkel",5,7,0,12,0.416666656732559,360,352,8
87,"Brian Jones","Missouri",23,2003,2,2,1981,10,NA,NA,NA,NA,NA,NA,NA,8,1,2,4,"Missouri",187,"Gary Pinkel",8,5,0,13,0.615384638309479,399,287,112
87,"Brian Jones","Missouri",24,2004,2,2,1981,10,NA,NA,NA,NA,NA,NA,NA,8,1,2,4,"Missouri",187,"Gary Pinkel",5,6,0,11,0.454545468091965,256,215,41
87,"Brian Jones","Missouri",25,2005,2,2,1981,10,NA,NA,NA,NA,NA,NA,NA,8,1,2,4,"Missouri",187,"Gary Pinkel",7,5,0,12,0.583333313465118,369,350,19
87,"Brian Jones","Missouri",26,2006,2,2,1981,10,NA,NA,NA,NA,NA,NA,NA,8,1,2,4,"Missouri",187,"Gary Pinkel",8,5,0,13,0.615384638309479,391,254,137
87,"Brian Jones","Missouri",27,2007,2,2,1981,10,NA,NA,NA,NA,NA,NA,NA,8,1,2,4,"Missouri",187,"Gary Pinkel",12,2,0,14,0.857142865657806,558,326,232
87,"Brian Jones","Missouri",28,2008,2,2,1981,10,NA,NA,NA,NA,NA,NA,NA,8,1,2,4,"Missouri",187,"Gary Pinkel",10,4,0,14,0.714285731315613,591,381,210
87,"Brian Jones","Missouri",29,2009,2,2,1981,10,NA,NA,NA,NA,NA,NA,NA,8,1,2,4,"Missouri",187,"Gary Pinkel",8,5,0,13,0.615384638309479,377,330,47
87,"Brian Jones","Missouri",30,2010,2,2,1981,10,NA,NA,NA,NA,NA,NA,NA,8,1,2,4,"Missouri",187,"Gary Pinkel",10,3,0,13,0.769230782985687,388,209,179
87,"Brian Jones","Missouri",31,2011,2,2,1981,10,NA,NA,NA,NA,NA,NA,NA,8,1,2,4,"Missouri",187,"Gary Pinkel; Dave Steckel",8,5,0,13,0.615384638309479,427,306,121
87,"Brian Jones","Missouri",32,2012,2,2,1981,10,NA,NA,NA,NA,NA,NA,NA,8,1,2,4,"Missouri",187,"Gary Pinkel",5,7,0,12,0.416666656732559,309,341,-32
87,"Brian Jones","Missouri",33,2013,2,2,1981,10,NA,NA,NA,NA,NA,NA,NA,8,1,2,4,"Missouri",187,"Gary Pinkel",12,2,0,14,0.857142865657806,548,323,225
87,"Brian Jones","Missouri",34,2014,2,2,1981,10,NA,NA,NA,NA,NA,NA,NA,8,1,2,4,"Missouri",187,"Gary Pinkel",11,3,0,14,0.785714268684387,389,295,94
87,"Brian Jones","Missouri",35,2015,2,2,1981,10,NA,NA,NA,NA,NA,NA,NA,8,1,2,4,"Missouri",187,"Gary Pinkel",5,7,0,12,0.416666656732559,163,194,-31
88,"Craig Kuligowsk","Missouri",1,1992,1,3,1992,25,NA,NA,NA,NA,NA,NA,NA,14,2,2,4,"Toledo",321,"Gary Pinkel",8,3,0,11,0.727272748947144,269,153,116
88,"Craig Kuligowsk","Missouri",2,1993,1,3,1992,25,8,NA,NA,NA,NA,NA,NA,6,2,2,4,"Toledo",321,"Gary Pinkel",4,7,0,11,0.363636374473572,252,270,-18
88,"Craig Kuligowsk","Missouri",3,1994,1,3,1992,NA,8,80,NA,NA,NA,NA,NA,6,2,2,4,"Toledo",321,"Gary Pinkel",6,4,1,11,0.590909063816071,352,324,28
88,"Craig Kuligowsk","Missouri",4,1995,1,3,1992,NA,8,80,NA,NA,NA,NA,NA,6,2,2,4,"Toledo",321,"Gary Pinkel",11,0,1,12,0.958333313465118,411,264,147
88,"Craig Kuligowsk","Missouri",5,1996,1,3,1992,NA,NA,NA,16,NA,NA,NA,NA,11,2,2,4,"Toledo",321,"Gary Pinkel",7,4,0,11,0.636363625526428,210,259,-49
88,"Craig Kuligowsk","Missouri",6,1997,1,3,1992,NA,NA,NA,16,NA,NA,NA,NA,11,2,2,4,"Toledo",321,"Gary Pinkel",9,3,0,12,0.75,356,268,88
88,"Craig Kuligowsk","Missouri",7,1998,1,3,1992,NA,NA,NA,16,NA,NA,NA,NA,11,2,2,4,"Toledo",321,"Gary Pinkel",7,5,0,12,0.583333313465118,229,216,13
88,"Craig Kuligowsk","Missouri",8,1999,1,3,1992,NA,NA,NA,16,NA,NA,NA,NA,11,2,2,4,"Toledo",321,"Gary Pinkel",6,5,0,11,0.545454561710358,293,229,64
